kepid,name,label,period,epoch,duration
2441728,K01000.01,0,0.856895349,133.67521,0.05449166666666667
1871056,K01001.01,1,40.8065333,155.71586,0.5472916666666666
8222813,K01069.02,1,2.46697039,354.93093,0.06810416666666666
8240904,K01070.01,1,6.61836309,360.36694,0.15338749999999998
8240904,K01070.02,1,107.7214092,354.19522,0.3350833333333333
8374494,K01133.01,0,5.251916208,357.321883,0.2045625
5735762,K00148.02,1,9.673958488,125.339418,0.13600416666666665
8414907,K01134.01,0,100.3039228,277.0607,0.3625833333333333
8414907,K01134.02,0,200.61103346,456.84444,0.2970833333333333
8397446,K01135.01,0,0.986620248,448.5959,0.1655083333333333
8386035,K01136.01,0,1.63484631,134.512115,0.25458333333333333
3962243,K01203.02,1,14.12847677,142.8971,0.15354166666666666
3962243,K01203.03,1,48.6478543,172.1271,0.22766666666666668
3438507,K01204.01,1,8.39842977,136.31152,0.2643333333333333
3869014,K01205.01,1,8.63847391,139.94684,0.22735833333333333
1871056,K01001.02,1,140.10765,216.21749,0.7709583333333333
1865042,K01002.01,1,3.4815917,132.98828,0.0752875
2438502,K01003.01,0,8.360616221,172.264978,0.31410416666666663
2309585,K01004.01,0,1.838514968,352.72266,0.11412916666666667
5780460,K01005.01,1,35.61760233,197.03573,0.35232916666666664
8244190,K01071.01,0,1.09206833,133.19403,0.07748333333333332
8229696,K01072.01,1,10.12805158,139.1159,0.14654166666666665
8262210,K01073.01,0,1.613001111,178.52846,0.09975
10272640,K01074.01,1,3.770551475,357.11836,0.15865416666666665
10232123,K01075.01,0,1.343767797,133.275862,0.08085416666666666
10223616,K01076.01,0,29.12436474,142.16154,0.14253749999999998
8415745,K01138.01,0,31.82814583,366.704854,0.12154166666666666
8378634,K01139.01,0,3.629442796,134.70066,0.2345833333333333
8397675,K01140.01,0,0.553261874,133.446605,0.03697916666666666
8346392,K01141.01,1,5.72812616,135.18066,0.0845625
8288947,K01142.01,1,3.75574267,133.4333,0.0954625
8312852,K01143.01,0,7.44042933,134.76331,0.124625
9480189,K00941.01,1,6.581477136,174.787814,0.1287333333333333
11974540,K00129.01,1,24.669192732,132.864236,0.29313124999999995
9480189,K00941.02,1,2.382652873,170.66626,0.07869999999999999
9480189,K00941.03,1,24.66461416,189.02031,0.11907916666666665
9512687,K00942.01,1,11.51517167,174.85855,0.08358333333333332
8644288,K00137.01,1,7.641567589,135.407564,0.14209083333333333
5738346,K01006.01,0,30.6113932,374.6216,0.149
1725016,K01007.01,1,7.40742502,355.49652,0.15312499999999998
1722276,K01008.01,0,569.934135,248.94045,0.1746
892772,K01009.01,0,5.09246539,357.53594,0.1524583333333333
1027438,K01010.01,0,110.61576622,145.83537,0.20833333333333331
10268907,K01077.01,0,1.103971357,354.58216,0.03858333333333333
5446285,K00142.01,1,10.916108342,133.009227,0.15206666666666666
10166274,K01078.01,1,3.353732008,134.869597,0.060825
10166274,K01078.02,1,6.877446033,132.08426,0.05705
10166274,K01078.03,1,28.46464804,158.03986,0.11107083333333334
10153827,K01079.01,0,0.293630085,133.584241,0.09940416666666665
5735762,K00148.03,1,42.89645024,146.0613,0.23707083333333334
8302450,K01144.01,0,2.44199803,134.57095,0.11495833333333333
8351704,K01146.01,1,7.09712124,136.34514,0.08774583333333333
8299955,K01147.01,0,2.6827683,134.25535,0.12320833333333332
9513865,K00943.01,1,3.601465336,171.99184,0.09480416666666666
9595686,K00944.01,0,3.108251172,170.244566,0.10436666666666666
9605514,K00945.01,1,25.8474958,188.874,0.249375
9605514,K00945.02,1,40.715561,146.36485,0.28725
9661877,K00946.01,0,20.42720701,176.71737,0.143625
5728283,K01011.01,0,6.198273591,183.3731434,0.31409875
8127639,K01012.01,0,1.023471798,354.8182,0.09791249999999999
6047498,K01013.01,0,0.51872711,133.676312,0.05216666666666667
8125580,K01014.01,1,17.31711739,142.36094,0.131325
8158127,K01015.01,1,9.42889884,140.1046,0.1853375
10158990,K01080.01,0,1.096583368,133.61436,0.08828333333333332
10141900,K01082.01,1,6.50327035,135.26657,0.10795833333333334
10141900,K01082.02,1,4.09667624,133.09833,0.09125
10141900,K01082.03,1,1.196548464,132.53363,0.05246666666666667
8410727,K01148.01,1,11.47609015,135.39622,0.21025
8410727,K01148.02,1,25.2630467,134.18397,0.25916666666666666
8349405,K01149.01,0,7.1688266,136.23827,0.05375
8278371,K01150.01,1,0.677374687,133.94573,0.07650416666666666
8280511,K01151.01,1,10.43547031,134.82462,0.1423625
8280511,K01151.02,1,7.41084314,135.75425,0.13520833333333332
9710326,K00947.01,1,28.59914031,189.92667,0.15236249999999998
9761882,K00948.01,1,24.58716355,173.70572,0.16599999999999998
5297298,K00130.01,0,34.193600311,155.2966351,0.22557583333333334
9766437,K00949.01,1,12.53248222,170.76535,0.16736666666666666
9775938,K00951.01,1,13.19720694,171.545479,0.14529999999999998
8644288,K00137.02,1,14.85890852,128.154869,0.1468833333333333
8158127,K01015.02,1,4.08897299,135.76402,0.14937499999999998
8176653,K01016.01,0,2.866680334,134.066374,0.046933333333333334
8174625,K01017.01,1,17.44486016,141.6802,0.18520833333333334
8183911,K01018.01,0,8.30697421,137.08254,0.11499999999999999
8179973,K01019.01,0,2.49705175,135.3072596,0.15791666666666665
10157458,K01083.01,1,7.33685101,138.5829,0.14783333333333332
4649305,K00143.01,0,22.65117451,140.337593,0.15372916666666664
10148521,K01084.01,0,1.204274435,134.05838,0.055675
10118816,K01085.01,1,7.71790675,139.15725,0.07666666666666666
10122255,K01086.01,1,27.6652847,144.8714,0.276375
3124412,K01087.01,0,0.948950734,134.368152,0.1676875
3835670,K00149.01,1,14.55730897,145.095012,0.3235125
10287248,K01152.01,0,4.722254104,178.243313,0.14379166666666665
10351767,K01153.01,0,0.635069939,134.0209283,0.08632124999999999
10342041,K01155.01,0,0.933746515,133.387415,0.27717499999999995
10514770,K01156.01,0,1.872421727,134.366162,0.06358749999999999
9775938,K00951.02,1,33.6528474,147.8025,0.16506666666666664
9787239,K00952.01,1,5.90127815,171.40674,0.09157916666666667
9787239,K00952.02,1,8.75209691,170.63671,0.098925
9787239,K00952.03,1,22.78078241,155.20408,0.13750833333333332
9787239,K00952.04,1,2.896005211,133.61228,0.06989999999999999
9787239,K00952.05,1,0.742957911,133.27936,0.027866666666666665
2309719,K01020.01,0,54.35635067,164.070221,0.26810416666666664
2558363,K01021.01,0,0.54624855,178.5614,0.08559583333333333
2716853,K01022.01,1,18.82744023,196.19088,0.1943333333333333
2445154,K01023.01,0,8.4120069,139.64745,0.16345833333333332
2715135,K01024.01,1,5.747711909,133.29939,0.07884583333333334
8644288,K00137.03,1,3.504691252,133.511941,0.08254583333333333
3113266,K01088.01,0,0.995861402,132.346819,0.04794583333333333
3247268,K01089.01,1,86.67856052,175.597013,0.42203749999999995
3247268,K01089.02,1,12.21828097,140.321095,0.11237083333333332
3232859,K01090.01,0,8.387210055,138.903759,0.06865416666666666
3098184,K01091.01,0,15.2384539,369.56902,0.8038333333333334
2720309,K01092.01,0,0.413334492,133.212225,0.09919999999999998
10342065,K01157.01,0,0.93374614,133.388153,0.2729583333333333
10352945,K01158.01,0,6.47179275,356.38477,0.2828333333333333
10354039,K01159.01,1,64.617518,166.14425,0.2415
10330115,K01160.01,1,13.21409607,140.58492,0.14850416666666666
10426656,K01161.01,1,6.05729966,135.92756,0.15591249999999998
9820483,K00953.01,1,3.584101048,170.427829,0.11381666666666665
9941662,K00013.01,1,1.763587535,120.5659254,0.13203208333333333
7778437,K00131.01,1,5.014234733,133.174289,0.19120833333333334
9823457,K00954.01,1,8.11528727,174.52257,0.13379166666666664
9823457,K00954.02,1,36.9250409,174.22246,0.20575416666666668
2574201,K01025.01,0,37.4783492,157.31713,0.22154166666666666
2166206,K01028.01,0,8.09695764,140.74216,0.13829166666666665
2164169,K01029.01,1,32.3122867,133.867,0.27370833333333333
2574338,K01030.01,1,9.22961384,138.43961,0.09312499999999999
2584163,K01031.01,1,14.5598556,135.95038,0.2343333333333333
4180280,K00144.01,1,4.176254191,133.090415,0.15298333333333333
3239636,K01093.01,0,0.528755447,133.38227,0.23808333333333334
2721030,K01094.01,1,6.10027621,135.58656,0.19781666666666667
3340070,K01097.01,0,10.9110487,142.52714,0.29304166666666664
7626506,K00150.01,1,8.408878137,134.006366,0.14569583333333333
10426656,K01161.02,1,10.93725572,136.98549,0.12842499999999998
10426656,K01161.03,1,2.97136658,134.38662,0.11316666666666667
10528068,K01162.01,1,158.6850022,173.94993,0.4807166666666667
10468940,K01163.01,1,2.936527336,135.71829,0.07379166666666666
9825625,K00955.01,1,7.03902016,175.73059,0.16097083333333334
9875711,K00956.01,1,8.360870704,175.64459,0.11309999999999999
7661409,K00957.01,0,3.14051153,178.4691,0.34502499999999997
1026957,K00958.01,1,21.76129812,166.540438,0.051791666666666666
10002261,K00959.01,0,12.713794177,175.0725677,0.10170541666666666
8176650,K00960.01,0,15.801100028,177.1533515,0.2656270833333333
5899544,K01034.01,0,1.739428983,354.889074,0.10372499999999998
5963222,K01035.01,0,1.217266418,133.328666,0.13836666666666667
5982353,K01036.01,0,19.563092517,134.3548284,0.28977916666666664
6205468,K01037.01,0,3.7228551,179.30315,0.5340166666666666
8506766,K00138.01,0,48.93786896,140.76639,0.27444999999999997
3240706,K01098.01,0,5.48990788,134.10438,0.16749999999999998
2853093,K01099.01,1,161.5278347,198.00137,0.15305833333333332
3228824,K01100.01,0,0.73093905,355.90306,0.1184875
3245969,K01101.01,1,11.39102358,137.70864,0.09595833333333333
3231341,K01102.01,1,12.33343853,137.58782,0.2592083333333333
10468940,K01163.02,1,8.01500821,134.8277,0.12557083333333333
10341831,K01164.01,0,0.933749941,133.38422,0.27525
10337517,K01165.01,1,7.053934488,136.357253,0.07185
10337517,K01165.02,1,4.29263699,134.80018,0.1125
10351231,K01166.01,1,7.6746614,133.22431,0.08072499999999999
10485179,K01167.01,0,0.445275074,133.971372,0.09483333333333333
8561063,K00961.01,1,1.213770423,170.483645,0.02305
8561063,K00961.02,1,0.453287416,133.869741,0.018520833333333334
8892910,K00132.01,0,10.810132734,132.95157,0.18590833333333334
8561063,K00961.03,1,1.865114193,133.792344,0.017829166666666667
10657664,K00964.01,0,3.273699006,171.2385098,0.1281775
3337351,K00965.01,0,7.047103499,175.03337,0.13836666666666667
6153201,K01038.01,0,0.530300102,354.985736,0.11875833333333333
5802486,K01039.01,0,1.073917869,177.924088,0.10127083333333332
5817553,K01040.01,0,4.206096814,136.44854,0.44742083333333327
5982368,K01041.01,0,19.56313723,369.11182,0.28572916666666665
5816811,K01042.01,0,2.227718792,134.452638,0.20707916666666665
5816165,K01043.01,0,0.591914504,355.353791,0.042604166666666665
7102227,K01360.01,1,36.7704935,164.29112,0.18416666666666665
7102227,K01360.02,1,14.58932429,141.93498,0.10076666666666667
7102227,K01360.03,1,0.764017553,132.2214,0.04595833333333333
6960913,K01361.01,1,59.8780258,151.1847,0.20011249999999997
11122894,K01426.02,1,74.92768653,124.99266,0.1975
11122894,K01426.03,1,150.0189511,224.685714,0.18259583333333332
11129738,K01427.01,1,2.613020421,133.11283,0.08161666666666667
11401182,K01428.01,1,0.927859786,133.905978,0.05949583333333333
11030711,K01429.01,1,205.912735,252.74129,0.41633333333333333
11512246,K00168.03,1,7.10695741,138.32271,0.214425
6690082,K01240.01,1,2.1395563,133.65392,0.08615833333333334
6690082,K01240.02,1,4.807103254,134.640371,0.0391375
6448890,K01241.01,1,21.4054422,147.08981,0.488375
6448890,K01241.02,1,10.5007712,135.6479,0.6050833333333333
10730034,K01305.01,1,2.633852528,134.56431,0.08419166666666666
10730034,K01305.02,1,6.18670882,136.63308,0.12120833333333332
10858691,K01306.01,1,1.796320953,133.33662,0.07974583333333332
10858691,K01306.02,1,3.468073,136.00831,0.098375
10858691,K01306.03,1,5.9142668,133.49193,0.110875
8107380,K00162.01,1,14.00640392,142.20885,0.19549583333333334
6936909,K01363.01,1,3.546531809,134.90127,0.094775
6936909,K01363.02,1,5.70070626,132.69229,0.06836666666666666
6962977,K01364.01,1,20.8341497,186.03921,0.18841666666666668
6962977,K01364.02,1,7.0556584,181.91205,0.1269958333333333
11176127,K01430.01,1,10.47548084,152.64165,0.09593333333333333
11176127,K01430.02,1,22.92886314,143.86271,0.08679583333333332
11176127,K01430.03,1,77.4740991,184.24533,0.17366666666666666
11014932,K01432.01,1,6.88595222,138.40761,0.1728333333333333
6677256,K01243.01,0,3.125814002,356.41184,0.0745625
8030148,K00155.01,1,5.660669429,137.416045,0.19367916666666665
6692833,K01244.01,0,10.80487163,134.09498,0.11339583333333332
6693640,K01245.01,1,13.71938426,140.74483,0.2319875
10858691,K01306.04,1,29.2214959,139.32807,0.16725
10973814,K01307.01,1,44.8520997,172.46196,0.14887083333333334
10973814,K01307.02,1,20.34237838,137.6952,0.09729583333333333
6541920,K00157.05,1,118.3786735,287.28744,0.39822499999999994
10586208,K01308.01,1,23.58444746,145.95798,0.2314375
6962977,K01364.03,1,11.97884409,178.96957,0.15629166666666666
6962977,K01364.04,1,3.71545593,169.78318,0.10658333333333332
6962977,K01364.05,1,2.58083264,171.56048,0.09053749999999999
7174351,K01365.01,0,1.487084251,133.97746,0.05513749999999999
6932987,K01366.01,1,19.25404023,164.78424,0.1937875
11014932,K01432.02,1,15.0549356,144.575,0.20004166666666667
11014932,K01432.03,1,2.92721119,133.82725,0.10604166666666666
11014932,K01432.04,1,38.2856338,143.2984,0.2713333333333333
11288505,K01433.01,1,19.80787763,139.37983,0.14387499999999998
11493431,K01434.01,1,2.343230566,133.20732,0.08510000000000001
8801343,K01247.01,0,2.73987398,134.5503077,0.1732858333333333
8488878,K01248.01,0,5.801880653,357.453464,0.17753333333333332
8560285,K01249.01,0,85.34092607,386.211642,0.44225416666666667
8620565,K01250.01,0,0.782045734,134.0214,0.07477083333333333
10854768,K01309.01,1,10.1171684,137.44489,0.19448749999999998
10964440,K01310.01,1,19.12947603,139.4353,0.16509166666666666
10713616,K01311.01,1,83.5781976,202.45865,0.3020291666666667
10963242,K01312.01,1,6.1469956,135.07385,0.1381375
10785538,K01313.01,0,0.522457732,133.751976,0.0371125
6932987,K01366.02,1,54.1558384,172.36559,0.18466666666666667
8191672,K00018.01,1,3.548465446,122.9014315,0.19037666666666667
6851425,K00163.01,1,11.1199028,139.753524,0.1406625
6934291,K01367.01,1,0.567856484,134.063088,0.042741666666666664
7357531,K01368.01,0,251.0597249,230.027745,0.2128958333333333
6185711,K00169.01,0,11.70219638,151.13414,0.111075
11037335,K01435.01,1,40.7150498,146.56647,0.3577916666666666
11037335,K01435.02,1,10.44635944,133.27821,0.11454166666666667
11389771,K01436.01,1,2.508553286,135.0112,0.09443333333333333
11389771,K01436.02,1,13.75129636,144.61389,0.16054166666666667
8737796,K01252.01,0,0.885747456,134.486834,0.18661666666666665
8462258,K01253.01,0,3.611541977,357.25064,0.35861666666666664
10925104,K00156.01,1,8.041347775,143.038292,0.10971666666666666
8454250,K01254.01,0,5.082722475,137.26075,0.24641249999999998
8848271,K01256.01,0,9.991625291,137.447816,0.16063333333333332
10585852,K01314.01,1,8.57504983,140.14063,0.36054166666666665
10794087,K01316.01,1,7.64970832,138.33113,0.27604166666666663
6541920,K00157.06,1,10.30401132,138.50377,0.176025
4275739,K01317.01,0,2.171827838,355.083686,0.1341875
7287415,K01369.01,1,3.016182013,133.88395,0.11812083333333334
6924203,K01370.01,1,6.8833761,135.26522,0.09459166666666666
6878167,K01371.01,0,0.833980196,133.68304,0.07316666666666666
6880531,K01372.01,0,69.62754202,176.3098622,0.46125
6863839,K01373.01,0,1.926353494,133.68077,0.10543749999999999
7296086,K01374.01,0,0.890737359,134.56707,0.08023749999999999
11389771,K01436.03,1,5.41908491,131.6422,0.09741249999999999
11599038,K01437.01,1,7.01733571,133.90592,0.148625
11193263,K01438.01,1,6.91134223,136.64878,0.23642916666666663
11027624,K01439.01,1,394.6249514,177.84534,1.0045
11032227,K01440.01,1,7.19304935,136.05065,0.14195833333333333
8751933,K01257.01,1,86.64764448,173.794641,0.1763583333333333
8630788,K01258.01,1,36.33750453,160.39806,0.29416666666666663
8630788,K01258.02,1,14.64613058,136.5227,0.237
8630788,K01258.03,1,148.272013,138.00557,0.17466666666666666
8823426,K01259.01,0,1.506507172,178.18515,0.18894166666666667
4070376,K01318.01,0,1.634614356,133.96855,0.143425
4078157,K01319.01,0,16.025018977,367.693328,0.16178333333333333
4164994,K01320.01,1,10.50682978,360.082152,0.15737083333333332
4480676,K01321.01,0,0.711966971,134.223486,0.08425416666666666
4079535,K01322.01,0,17.72724392,356.795528,0.1711375
6766634,K01375.01,1,321.2124365,206.930556,0.16716666666666663
6774826,K01376.01,0,7.13895376,184.24569,0.1903333333333333
5652237,K00164.01,0,4.4645454,132.31538,0.12009583333333332
7211469,K01377.01,1,11.29689442,134.57233,0.192625
7375795,K01378.01,0,19.30112039,133.35614,0.2531333333333333
7255336,K00019.01,0,1.20320092,133.929836,0.07998749999999999
7831264,K00171.01,1,5.968724048,137.158607,0.15212499999999998
7802136,K01449.01,0,10.980246199,137.1376073,0.15602666666666665
7532973,K01450.01,1,2.144632238,133.984128,0.2612541666666667
9632895,K01451.01,0,27.32204488,159.7472774,0.23631666666666665
7449844,K01452.01,0,1.152216965,133.277861,0.09268749999999999
8766222,K01260.01,0,5.2972293,177.95111,0.15829166666666666
8678594,K01261.01,1,133.460999,216.04334,0.47915416666666666
10925104,K00156.02,1,5.188563677,145.362252,0.09867916666666667
8678594,K01261.02,1,15.19423359,142.73422,0.12941666666666665
8703884,K01262.01,0,14.17098745,359.82956,0.14501666666666665
8560840,K01263.01,0,31.9734169,133.86598,0.5525833333333333
4076098,K01323.01,1,3.990105908,355.840837,0.10045
4551328,K01324.01,0,0.52205862,133.138446,0.08686250000000001
4282872,K01325.01,1,10.035381809,137.471481,0.141925
4639868,K01326.01,0,53.100942624,135.9717179,0.09528333333333333
10555375,K00158.01,0,5.80181368,137.57807,0.17162499999999997
4372768,K01327.01,0,15.6402515,359.07991,0.25925
7375795,K01378.02,0,0.691666384,135.94927,0.08167916666666666
7211221,K01379.01,1,5.62154315,136.89013,0.10059583333333333
7025526,K01380.01,0,1.074106954,133.84323,0.08248749999999999
9451127,K01381.01,0,5.117401517,134.586518,0.1794
9446824,K01382.01,0,4.20233673,179.533899,0.15405416666666666
11356260,K01441.01,1,8.50698069,134.64421,0.12241666666666667
11044770,K00170.01,0,15.60865244,144.29934,0.2608333333333333
11600889,K01442.01,1,0.669310092,134.131388,0.06780833333333333
11197126,K01443.01,0,4.494498254,134.77583,0.08225833333333332
11043167,K01444.01,1,44.9306706,140.2077,0.2724583333333333
8612847,K01264.01,1,14.13175309,142.26044,0.16723333333333334
8552583,K01265.01,0,1.061934816,133.84801,0.13562916666666666
8547140,K01266.01,1,11.41926141,137.66894,0.16628333333333334
8519253,K01267.01,0,5.93821065,136.52839,0.10469999999999999
8757910,K01269.01,0,0.655001616,133.176794,0.07556666666666667
