name,period,cat_period,epoch,cat_epoch,duration,cat_duration,label
K00770.01,1.5063565937369061,1.50635409,131.83067178424773,170.998064,0.05051666666666664,0.0631458333333333,0
K00771.01,603.5809779,670.645531,519.8614746217268,209.04355,1.7803999999999998,2.2255,0
K00772.01,61.313258283154966,61.2563628,173.191827233102,173.83826,0.2544333333333333,0.3180416666666666,0
K00773.01,38.3796008354491,38.3775486,134.41077972164783,172.82048,0.18626666666666664,0.2328333333333333,1
K00758.01,16.013638770419927,16.01308419,144.30954974113496,176.3608,0.09494916666666663,0.1356416666666666,1
K00759.01,32.62473646072378,32.62876672,161.5242741524085,194.1019,0.21986708333333327,0.1998791666666666,1
K00759.02,97.96360327292665,91.7732862,226.04518811074186,193.8378,0.37759166666666666,0.2697083333333333,1
K00760.01,4.9593472896852315,4.959319244,132.57930957692375,172.2585292,0.10208870833333325,0.0928079166666666,1
K00761.01,2.70129948347417,2.701287801,170.6949475921223,170.69579,0.09866208333333332,0.1409458333333333,0
K00762.01,4.498845260637227,4.49876511,135.34904435111986,171.34905,0.14010750000000002,0.155675,1
K00763.01,19.653469774149542,19.651209505,179.2940031767477,179.401981,0.24068916666666662,0.2188083333333333,0
K00115.01,5.412225342480944,5.412203927,122.31362046003724,133.143089,0.1105199999999999,0.1227999999999999,1
K00115.02,7.125667631999245,7.12594387,124.77238504337058,139.00492,0.11255249999999997,0.1250583333333333,1
K00764.01,41.46350664419404,41.43958662,167.0843663140687,208.93203,0.6182691666666666,0.4416208333333333,1
K00765.01,8.353848315757622,8.35389523,138.2196787855678,171.63257,0.08442749999999996,0.0938083333333333,1
K00766.01,4.125487893460973,4.125543472,173.88495340596765,169.752585,0.11903999999999994,0.1322666666666666,1
K00767.01,2.8165107840641626,2.816504904,134.34990405987315,170.9676846,0.1148523749999999,0.1044112499999999,1
K00768.01,33.93503794106887,33.93373447,152.7169064204413,186.67608,0.5460375,0.6067083333333333,0
K00786.01,3.689982559538231,3.689920099,133.45395194010706,170.36571,0.09958874999999993,0.1106541666666666,1
K00787.01,4.43130596820834,4.431238488,135.55419059923267,171.015,0.1181249999999999,0.1312499999999999,1
K00787.02,11.380197973357776,11.37936986,133.79806351589934,133.84992,0.1093958333333333,0.1093958333333333,1
K00788.01,26.395207603174473,26.39432897,149.63759190327278,176.05459,0.11909999999999991,0.1488749999999999,1
K00116.01,13.571569229678923,13.57078281,122.66946630172198,136.279194,0.12577124999999995,0.1397458333333333,1
K00116.02,40.72374225570939,43.84439721,136.09791734338864,151.93538,0.3684416666666666,0.2834166666666666,1
K00116.04,21.923599125965147,23.9800854,129.96947984338865,147.537,0.22295833333333326,0.2229583333333333,1
K00116.03,6.263229914818926,6.164876,120.66066734338865,135.63916,0.2038749999999999,0.1359166666666666,1
K00774.01,7.442757056337983,7.442652004,132.7478037419725,169.9717797,0.1250058333333333,0.0961583333333333,0
K00775.01,15.753253745509706,16.38489988,137.05162125532723,172.72782,0.1260375,0.1260375,1
K00775.02,7.877182893009672,7.8774163,137.00826063032721,176.3759,0.0866874999999999,0.0866874999999999,1
K00775.03,39.38202687923632,36.4454001,137.0552897969939,151.60125,0.23374166666666663,0.1669583333333333,1
K00776.01,3.7287020369537847,3.728732147,134.51365559794806,171.793255,0.1117916666666666,0.1117916666666666,1
K00778.01,2.243375886306106,2.243380573,132.54331254579492,170.679233,0.041985,0.04665,1
K00779.01,10.404676256769257,10.405998015,177.2846239500492,177.197466,0.21678666666666663,0.2709833333333333,0
K00780.01,2.3374566895281403,2.337437946,132.01972587109088,171.761982,0.07493249999999996,0.0832583333333333,1
K00781.01,11.597807992021218,11.59822233,134.0248915629585,180.395376,0.1051541666666666,0.1051541666666666,1
K00782.01,6.575276246383082,6.575315881,134.18687196027884,173.634044,0.16156499999999996,0.1795166666666666,1
K00783.01,7.27437870980711,7.275040844,133.6788308615574,169.994217,0.28266374999999994,0.3140708333333333,1
K00784.01,19.27020019800691,19.27153892,148.26943285649648,186.77093,0.13796999999999998,0.114975,1
K00784.02,10.06528906195615,10.06524317,136.28621410649646,136.28906,0.051337499999999946,0.0570416666666666,1
K00785.01,12.392587501542426,12.3935651,141.62466534614356,178.74725,0.11344666666666663,0.1620666666666666,1
K00798.01,3.3419514744822036,3.341913228,171.63261025428912,171.63943,0.11121249999999999,0.158875,0
K00799.01,1.6266322330547016,1.626630225,132.4066608236853,169.820171,0.06167291666666661,0.0881041666666666,0
K00800.01,2.7115049673382066,2.711504086,132.0706650901394,170.03417,0.11287124999999991,0.1254124999999999,1
K00800.02,7.2119743493772575,7.21203748,136.75953821513943,172.81782,0.15184124999999998,0.1687125,1
K00789.01,14.180645361223633,14.1798187,143.09237210161962,171.50237,0.1356875,0.104375,0
K00790.01,8.472068614595273,8.47237911,131.8238314944258,174.16212,0.10216874999999996,0.1135208333333333,1
K00790.02,59.30379952461707,60.4189369,157.24204295275914,181.16367,0.125975,0.2099583333333333,1
K00791.01,12.6125499726903,12.611904345,143.0237740466151,180.892284,0.23602791666666662,0.2145708333333333,1
K00792.01,1.4337708918882048,1.433769925,131.69349424670423,170.403536,0.05503166666666662,0.0786166666666666,0
K00793.01,10.318686507351915,10.31872301,132.0400557822199,173.31543,0.09589999999999997,0.1598333333333333,0
K00794.01,2.539173853928613,2.539183147,131.58850605948936,169.67494,0.09105749999999992,0.1011749999999999,1
K00795.01,6.77027368941012,6.770300385,136.72798813130098,170.57662,0.06948,0.08685,1
K00796.01,0.44429274682299325,0.444291966,169.86550161572444,169.865406,0.06064333333333331,0.0866333333333333,0
K00812.02,20.059543166032995,20.06036336,147.49187332013355,147.46554,0.1383458333333333,0.1383458333333333,1
K00812.03,46.7672691688926,46.1842039,171.92619207013354,165.23729,0.13877499999999993,0.1982499999999999,1
K00812.04,8.350816644807809,7.82502168,138.5582254034669,136.54995,0.08197499999999996,0.0910833333333333,1
K00812.01,3.3402537607431753,3.340218842,131.89102957013355,171.979062,0.07164,0.0796,1
K00813.01,3.8958543713571965,3.895936525,131.58455628111395,170.527552,0.1251845833333333,0.0962958333333333,1
K00814.01,22.362487868728056,22.36646466,153.19762842897742,175.45862,0.26139999999999997,0.2178333333333333,1
K00801.01,1.6255117378386565,1.625522174,131.81611564862735,170.8266564,0.08961112499999994,0.0995679166666666,1
K00803.01,7.544011547844444,7.544039,176.33770809484898,171.7982,0.129625,0.25925,0
K00804.01,9.029124269959741,9.02930689,132.0695683628637,177.20422,0.11793374999999989,0.1310374999999999,1
K00805.01,10.329126514076835,10.328035714,170.31781628461644,174.581054,0.3246458333333333,0.3246458333333333,0
K00806.01,147.10072914312497,143.2063047,266.19157940833486,154.23552,0.2976733333333333,0.3720916666666666,1
K00806.02,58.954478819435266,60.32494216,177.25166649166826,243.892578,0.2757833333333333,0.2757833333333333,1
K00806.03,29.498666389314327,29.1598615,147.40292565833494,150.69922,0.26016249999999996,0.200125,1
K00806.04,361.0382684600237,381.850599,442.0707839916682,296.4969,0.2783666666666666,0.1988333333333333,0
K00806.05,412.5216157540933,412.041857,501.4357589916682,354.8569,0.18573333333333328,0.2321666666666666,0
K00807.01,1.5403905330255585,1.540397253,170.50640953552974,170.50479,0.06282791666666662,0.0897541666666666,0
K00808.01,2.9901425582243495,2.99025443,133.13703838108066,171.9834,0.20302499999999996,0.2255833333333333,0
K00809.01,1.5947536177667967,1.594745374,170.6440712683067,170.6483505,0.08985166666666662,0.0816833333333333,1
K00810.01,4.782890286377738,4.783002698,132.2620206553201,170.508434,0.09729166666666661,0.0972916666666666,1
K00811.01,20.506327219359484,20.50588921,140.40979843208035,181.43428,0.15223124999999998,0.1691458333333333,1
K00828.01,2.5071152723149708,2.507089906,170.99461047383747,171.002455,0.058528749999999935,0.0836124999999999,0
K00829.01,18.652754909539567,18.64932728,137.331637943721,174.771,0.23863666666666658,0.1835666666666666,1
K00829.02,9.751680354538005,9.75192101,138.80192877705434,138.78608,0.15976666666666664,0.1997083333333333,1
K00829.03,37.30623415151312,38.5576546,155.95601211038766,163.85063,0.28969999999999996,0.2414166666666666,1
K00117.02,4.916595568390845,4.90144976,124.00100501299002,138.60548,0.2429816666666666,0.1735583333333333,1
K00117.01,14.746752530946923,14.74914825,124.12197251299001,138.77799,0.27956041666666664,0.2541458333333333,1
K00117.04,7.374028165150146,7.95825328,124.07659126299001,137.80219,0.21884999999999988,0.1823749999999999,1
K00117.03,3.180011957868568,3.180027898,120.78462063799002,133.49863,0.13423874999999993,0.1491541666666666,1
K00830.01,3.5256217941862955,3.525632539,134.79454812234,170.0479951,0.11914787500000001,0.10831625,1
K00816.01,7.747691869094227,7.748094239,175.03180347093814,174.997206,0.1498208333333333,0.1498208333333333,1
K00817.01,23.972219749787637,23.96793669,138.16243436524846,186.22182,0.19135,0.1594583333333333,1
K00817.02,8.295417393235681,8.29561738,135.8049458235818,135.79284,0.0559208333333333,0.0559208333333333,1
K00818.01,8.114685229405843,8.11437482,135.73782034423667,176.33968,0.08525999999999997,0.0947333333333333,1
K00819.01,38.02313358544085,38.036729482,150.27330063400746,196.934947,0.2535265833333332,0.1810904166666666,0
K00011.01,3.7477723540520387,3.747838198,122.9548712779978,171.66504,0.14770583333333331,0.2110083333333333,0
K00821.01,21.817692531005,21.81295996,173.83447180298268,174.01085,0.23720124999999997,0.1824625,1
K00822.01,7.91959988135638,7.91936937,132.56271018524552,172.181092,0.12430499999999996,0.1381166666666666,0
K00824.01,15.375393020931128,15.37562369,173.6287190213495,173.61402,0.12438374999999993,0.1382041666666666,1
K00825.01,8.103317549465073,8.10363271,136.45867908303367,176.9486,0.11853749999999996,0.1317083333333333,1
K00825.02,4.715159349019584,4.71510843,134.94833949970032,134.96178,0.09397499999999993,0.1044166666666666,1
K00826.01,6.36589148820466,6.365839713,132.93666692970706,171.13575,0.11145375,0.1238375,1
K00827.01,5.976076394233502,5.97581754,132.917101952108,174.77602,0.10216666666666666,0.1277083333333333,0
K00839.01,2.446740194579279,2.446737317,131.51429336141274,170.66951,0.11802749999999995,0.1967124999999999,0
K00840.01,3.0403202810294125,3.04033046,133.4681081295321,169.9490106,0.0843837499999999,0.0767124999999999,1
K00841.01,15.334406453600824,15.33528675,143.3658096036173,174.00278,0.1299,0.162375,1
K00841.02,30.671063764854328,31.33046135,158.6540846036173,153.43031,0.12939999999999996,0.2156666666666666,1
K00841.03,6.546186218573883,6.54626149,133.8671221036173,133.85964,0.10312499999999998,0.1145833333333333,1
K00831.01,3.9043300257572597,3.9043425,134.35364037209243,173.393734,0.15962499999999996,0.159625,0
K00832.01,9.286113497079256,9.286358079,139.47360815421442,171.8214689,0.10206845833333329,0.1458120833333333,0
K00833.01,3.9513720139432014,3.951405455,133.76673540061893,173.276125,0.06376416666666662,0.0910916666666666,0
K00834.01,23.656337113276717,23.65369415,147.62403309400665,171.376107,0.2739433333333333,0.3424291666666666,1
K00834.02,13.234418693238423,13.23352214,140.27110080234,140.32196,0.25264499999999995,0.2807166666666666,1
K00834.03,6.616686237979844,6.15560285,133.71413996900665,134.81656,0.2492149999999999,0.2076791666666666,1
K00834.04,2.0518928026137817,2.090811305,132.75500746900664,134.17462,0.19763333333333324,0.1411666666666666,1
K00834.05,50.45443613966129,50.4467417,178.4191053856733,178.5014,0.2684625,0.2982916666666666,1
K00835.01,11.762449329146213,11.76307164,133.91712717616383,180.93613,0.12115,0.12115,1
K00835.02,58.81498034442028,56.2279271,133.89229967616382,132.29259,0.104125,0.14875,1
K00836.01,2.384050006114887,2.384052875,171.58820832724146,171.58362,0.077295,0.128825,0
K00837.01,7.953779407417435,7.953547,134.87277940246528,174.66224,0.09866999999999997,0.1096333333333333,1
K00837.02,3.9767505845166657,4.14451656,134.89880398579862,135.92831,0.0975875,0.0975875,1
K00838.01,4.859483281917244,4.859386384,134.12002583590655,173.011469,0.0948208333333333,0.0948208333333333,0
K00850.01,10.526049561546039,10.526294577,134.43256812602328,176.522462,0.12605499999999994,0.1050458333333333,1
K00851.01,4.583452822671321,4.583520948,133.31557462034831,169.973972,0.10145624999999994,0.1127291666666666,1
K00852.01,3.7617687309620154,3.76181843,134.29037814068104,171.90364,0.11725333333333328,0.1465666666666666,1
K00853.01,8.204419206157112,8.20396958,136.83426416009226,169.69138,0.11125124999999991,0.1236124999999999,1
K00853.02,14.495301266879208,14.49645186,143.47707936842562,143.41659,0.15059999999999996,0.1673333333333333,1
K00842.01,12.717859626729968,12.71809866,137.21363742877188,175.35526,0.10318999999999992,0.1289874999999999,1
K00842.02,36.0747980987904,36.06588163,162.34318409543855,198.58423,0.25226833333333326,0.1801916666666666,1
K00843.01,4.19052655355709,4.190425659,133.7101256007616,171.44122,0.1191208333333333,0.1191208333333333,1
K00844.01,3.709866441039962,3.709870784,134.88927559963233,171.987982,0.11510249999999994,0.1278916666666666,1
K00845.01,16.33075158878427,16.3297527,144.59031172796637,177.29506,0.20903333333333327,0.2612916666666666,1
K00846.01,27.81065398269503,27.807566216,158.80392861584417,186.713552,0.10539674999999998,0.17566125,1
K00847.01,80.83795219281468,80.8723469,204.30354524145034,203.895,0.5131041666666667,0.4664583333333333,1
K00848.01,3.1663915367518265,3.166465862,172.01829700922582,172.002627,0.11017874999999998,0.1224208333333333,0
K00118.01,24.987304659856047,24.99324319,138.84493125586096,138.68167,0.32179874999999997,0.2475375,1
K00849.01,10.356118932790478,10.35533116,139.82045246189963,170.93729,0.14563541666666663,0.1323958333333333,1
K00867.01,16.087427684334283,16.08518937,131.9273764722084,180.28319,0.23239999999999986,0.1659999999999999,1
K00869.01,7.489974266892782,7.49018305,137.51774439430693,174.95037,0.1023637499999999,0.1137374999999999,1
K00869.02,36.2805803525551,36.2761238,164.92815751930692,201.2869,0.21938125,0.1994375,1
K00869.03,18.138587088263478,17.46087931,146.86583251930693,137.26594,0.13207249999999984,0.0943374999999999,1
K00869.04,3.219857110352274,3.219814777,133.0003485609736,133.00406,0.0860083333333333,0.0860083333333333,1
K00854.01,55.30907636108533,56.0560754,145.88966428666632,201.16578,0.2147291666666666,0.1952083333333333,1
K00855.01,43.24989642789677,41.408316686,167.61872875843082,195.78745,0.10471666666666665,0.2094333333333333,1
K00857.01,5.715251164647608,5.715425977,134.8941934900582,174.87931,0.0946574999999999,0.1051749999999999,1
K00857.02,20.003874522738602,20.0261412,140.5914734900582,146.91109,0.09397499999999985,0.0671249999999999,1
K00119.01,51.61138989168104,49.18394185,176.054627579991,141.911924,0.28340999999999994,0.4723499999999999,1
K00119.02,175.78908361788336,190.3200468,180.8347642466577,312.68498,0.4457833333333334,0.6368333333333334,1
K00859.01,10.443108908936678,10.44331991,175.41737705047407,175.4046,0.09143333333333328,0.1142916666666666,0
K00861.01,2.237512745859267,2.237489571,132.77330180359903,170.81914,0.0754958333333333,0.0754958333333333,1
K00862.01,5.851291047508519,5.851520671,135.82879840756266,173.8228336,0.11664674999999998,0.1296075,0
K00863.01,3.1678993495900825,3.167893418,134.13449518488693,172.147959,0.08180249999999994,0.0908916666666666,1
K00864.01,4.31186544159394,4.311780262,173.5637215153074,173.576483,0.10219124999999998,0.1135458333333333,1
K00864.02,20.051776653273283,20.0504494,188.03707172364074,188.08821,0.15186666666666665,0.1898333333333333,1
K00864.03,9.767301196171363,9.76734503,176.81078318197407,186.57718,0.04837291666666662,0.0691041666666666,1
K00866.01,2.8611810520751417,2.861159894,171.64083717387663,171.648106,0.05492666666666662,0.0784666666666666,0
K00880.01,26.444762172218827,26.44439337,141.22597790244095,194.12074,0.1491862499999999,0.1657624999999999,1
K00880.02,52.91505078343112,51.53997972,167.20228248577428,174.055011,0.3732983333333333,0.2666416666666666,1
K00880.03,5.902095935784467,5.902245782,136.80534290244094,136.78393,0.10876124999999998,0.1208458333333333,1
K00880.04,2.3829346275047154,2.382951591,132.70384290244095,135.080841,0.07865,0.07865,1
K00881.01,21.021192653836078,21.02250608,144.65517238676426,207.67593,0.15402,0.1711333333333333,1
K00881.02,204.20142975000002,226.8904775,252.77079488676424,207.35971,0.22044166666666662,0.3149166666666666,1
K00870.01,5.912416412560786,5.912273234,136.6912313968334,172.184012,0.0968916666666666,0.0968916666666666,1
K00870.02,8.985903367083285,8.98581901,139.73063723016674,175.68418,0.10727249999999994,0.1191916666666666,1
K00120.01,20.54519866783794,20.5452375,137.9163944784072,137.91394,0.0943875,0.104875,0
K00872.01,33.83424955226618,33.60123371,138.02914501721432,186.680343,0.0917833333333333,0.1835666666666666,1
K00872.02,6.7667059290674105,6.76652928,138.04447085054764,138.0637,0.1087649999999999,0.1208499999999999,1
K00873.01,4.3472938785045026,4.347288783,133.1066893671485,172.23343,0.0875999999999999,0.0875999999999999,1
K00874.01,4.601804831307169,4.601811819,133.16988557122903,169.98108,0.08477624999999997,0.0941958333333333,1
K00874.02,11.188119826829936,11.18719905,137.12173890456236,137.17814,0.14904999999999988,0.1354999999999999,1
K00875.01,4.221061232357002,4.220965778,132.61762795122607,170.622433,0.11570249999999997,0.1285583333333333,1
K00876.01,6.998240151834664,6.998099523,136.89497243439956,171.898913,0.09390333333333327,0.0853666666666666,0
K00877.01,5.954902237294245,5.95489993,135.22546688057287,170.955871,0.08959500000000001,0.09955,1
K00877.02,11.910020769991153,12.03987488,135.2176581305729,181.22536,0.09120999999999993,0.1140124999999999,1
K00877.03,20.84054570835431,20.83762895,135.29485813057286,132.08488,0.08900249999999994,0.0988916666666666,1
K00121.01,8.81021404028939,8.8111022,127.71909275738795,136.4568,0.16894333333333328,0.2111791666666666,0
K00878.01,23.59098750796063,23.58917143,150.18694515143014,173.81994,0.1691,0.211375,1
K00123.01,6.481346134144086,6.481633073,123.00673470104765,122.977657,0.14189999999999992,0.1576666666666666,1
K00123.02,21.2232261012043,21.22261195,137.55835865938099,137.57403,0.24409874999999998,0.2712208333333333,1
K00892.01,10.371994444414739,10.37168928,141.4836614054796,172.61729,0.11381249999999998,0.1264583333333333,1
K00892.02,4.148651655247331,3.96996298,133.20249057214627,137.75447,0.06858249999999985,0.0489874999999999,1
K00893.01,4.4083421431484915,4.40841331,172.1982611884788,172.18582,0.16706666666666664,0.2088333333333333,1
K00894.01,7.9430859020902105,7.9426176,134.7655880684933,174.52563,0.2234333333333333,0.2792916666666666,0
K00882.01,1.9568128252808812,1.956811408,131.55781544802477,170.694208,0.06404416666666662,0.0914916666666666,0
K00884.01,9.439945371055575,9.439459486,139.38517270658738,177.186096,0.1207458333333333,0.1207458333333333,1
K00884.02,18.878552556669355,20.47748843,148.8795852065874,178.66786,0.13000166666666663,0.1181833333333333,1
K00884.03,3.3361246742130137,3.336123113,131.98251103992072,135.31623,0.0817333333333333,0.0817333333333333,1
K00122.01,11.524460552955174,11.523067458,131.87591902534356,131.969055,0.14533875,0.1614875,1
K00886.01,8.010942530846798,8.01078456,138.14468555733558,170.20739,0.13486666666666663,0.0963333333333333,1
K00886.02,12.06684186919408,12.07134205,131.77328055733557,143.45948,0.09004999999999996,0.1800999999999999,1
K00886.03,20.996124978726062,20.99587872,152.30423347400222,152.31554,0.1097208333333333,0.1097208333333333,1
K00887.01,7.41142421876541,7.41113177,138.26957160980658,175.34754,0.0946574999999999,0.1051749999999999,1
K00888.01,1.000745261604792,1.000747038,131.94796999330666,169.974229,0.0415291666666666,0.0415291666666666,0
K00889.01,8.884625518584423,8.884922995,134.4754594375893,169.991686,0.12075233333333324,0.0862516666666666,1
K00890.01,8.099448465342594,8.09888906,136.08303166280194,176.623731,0.24514058333333325,0.1751004166666666,1
K00891.01,10.006807762272704,10.00653012,136.9236486972244,176.96898,0.17813333333333328,0.2226666666666666,1
K00012.01,18.44012942769028,17.855221681,124.18335635065493,146.596466,0.33975654166666663,0.3088695833333333,1
K00903.01,5.007240561687972,5.007316661,133.38303263968305,173.433997,0.17650833333333332,0.1765083333333333,1
K00904.01,2.211137929657296,2.211116989,132.5533401032343,170.150139,0.0686875,0.0686875,1
K00904.02,27.972674467131444,27.9541337,150.39043281156762,178.73791,0.13166666666666665,0.1645833333333333,1
K00904.03,42.137336277074255,42.1406089,139.05250781156764,139.0604,0.2965083333333332,0.2117916666666666,1
K00904.04,4.422226941560847,4.617490562,132.56351906156763,135.04909,0.06596916666666662,0.0942416666666666,1
K00904.05,9.23501138634542,10.19849255,135.04387739490096,137.92067,0.07082541666666663,0.1011791666666666,1
K00124.01,12.691888530606544,12.69104387,124.39004648235685,137.12594,0.14147625,0.1571958333333333,1
K00124.02,31.72247190936819,31.71981013,142.75634648235683,142.82083,0.2007916666666666,0.2007916666666666,1
K00895.01,4.409561005943831,4.409409243,132.1850465605175,171.89433,0.11268833333333333,0.1609833333333333,0
K00896.01,16.24185244977847,16.23947096,142.99360780961584,175.569907,0.21869249999999987,0.1682249999999999,1
K00896.02,6.308038769957989,6.308201629,136.21579947628248,174.047661,0.11169374999999994,0.1241041666666666,1
K00897.01,2.0523441042182524,2.052349884,132.94894213747114,169.890622,0.09523249999999989,0.0865749999999999,1
K00898.01,9.770992633616988,9.7704486,136.58997605521074,175.71372,0.11236958333333327,0.1021541666666666,1
K00898.02,4.88519869180693,5.169804269,131.74615563854408,172.63153,0.0897083333333333,0.0897083333333333,1
K00898.03,20.088056746638177,20.09017037,148.04237230521076,147.97788,0.1730833333333333,0.1730833333333333,1
K00899.01,7.113478382319994,7.11373257,131.6661197869701,174.32351,0.0906833333333333,0.0906833333333333,1
K00899.02,3.306537482263354,3.306551643,134.37483562030346,134.37211,0.06816375,0.0757375,1
K00899.03,15.367940208520773,15.36845737,132.04227937030345,147.38965,0.102975,0.102975,1
K00900.01,13.810833373986295,13.81020318,144.67647754462337,172.33533,0.1143,0.127,1
K00911.01,4.093666388066166,4.093578461,134.15486618373765,171.00954,0.07534624999999999,0.1076375,1
K00911.02,94.6313631,105.145959,204.98251555873765,178.367,0.1790208333333333,0.3580416666666666,1
K00912.01,10.847932052882225,10.8484518,139.29144380180588,171.80584,0.12497083333333328,0.1249708333333333,1
K00912.02,7.232300464261098,6.66833241,135.6412281768059,137.43988,0.11170833333333322,0.0797916666666666,1
K00913.01,4.082253731100046,4.082274889,132.89897966093943,169.6375652,0.14804854166666662,0.1345895833333333,1
K00905.01,5.795308674600009,5.795063956,132.1009623699463,172.697467,0.10832,0.1354,0
K00906.01,7.157056875394158,7.15681552,138.32802363575374,174.13511,0.09705749999999995,0.1078416666666666,1
K00906.02,17.648952940603067,17.64830851,133.5214565524204,133.54533,0.07827374999999998,0.0869708333333333,1
K00906.03,4.294123663326926,4.14810719,132.6267740524204,133.3881,0.0950625,0.105625,1
K00907.01,16.514469187336815,16.51410989,143.07501203039777,176.11686,0.15590624999999994,0.1732291666666666,1
K00907.02,30.13773180751258,30.1329298,160.11959015539776,190.38336,0.2154999999999999,0.2154999999999999,1
K00907.03,4.790920333264655,4.79090809,131.51490315546644,136.31106,0.09761249999999996,0.1084583333333333,1
K00907.04,90.38264927466147,99.6415962,190.5128318220644,198.68664,0.2594666666666666,0.1853333333333333,1
K00908.01,4.708469759701691,4.708326451,133.75755708614423,171.446507,0.1712284166666666,0.1317141666666666,1
K00909.01,16.372251550324307,16.37198661,140.01065848222072,172.75926,0.1121429166666666,0.1602041666666666,0
K00910.01,5.392089734877506,5.392026903,133.97778058542576,171.72707,0.11176499999999998,0.1241833333333333,1
K00929.01,6.491986236043114,6.491682808,174.5950286190063,174.633553,0.21504999999999996,0.1792083333333333,1
K00929.02,2.8519055372414353,2.85188338,172.07034320233964,132.1455,0.09997499999999997,0.1110833333333333,1
K00930.01,3.04466332206801,3.044770796,132.47172306711886,172.01916,0.25033500000000003,0.417225,0
K00931.01,3.855527845372366,3.855603916,132.1353969378044,170.6787843,0.16089499999999995,0.1340791666666666,1
K00932.01,3.8555049533865873,3.855599139,132.14189735203445,170.67957,0.1061,0.132625,0
K00125.01,39.142705143641585,38.47876629,168.08545404089458,151.852812,0.2100704166666666,0.2100704166666666,1
K00915.01,37.60251481430959,37.601661282,172.70726217705695,194.713383,0.3114765,0.346085,0
K00916.01,3.3149103561432987,3.314947362,131.54216871275725,171.313058,0.06002333333333328,0.0750291666666666,1
K00917.01,6.719369868204557,6.71969089,133.07987708743985,173.35776,0.10076999999999992,0.1259624999999999,0
K00918.01,36.04843514106392,39.6431552,141.67381558388553,206.596798,0.136025,0.27205,1
K00918.02,5.194533694170429,5.71489488,135.42081683388554,134.87432,0.04313541666666665,0.0862708333333333,0
K00919.01,51.40885188902651,51.42598578,156.46677712172573,173.535933,0.4235549999999999,0.7059249999999999,0
K00920.01,21.80760688346381,21.80451611,146.79197410769956,190.49737,0.19889916666666665,0.1420708333333333,1
K00921.01,10.28190605981269,10.28194593,134.218572112686,175.33988,0.12887249999999995,0.1431916666666666,1
K00921.02,18.11738525972635,18.11993039,146.46142961268598,182.61535,0.2115449999999999,0.1762874999999999,1
K00921.03,3.427329697633379,3.78402867,134.209577112686,133.28133,0.11090333333333324,0.0792166666666666,1
K00922.01,5.154664474599687,5.15448142,135.52687999688513,171.6389,0.1076,0.1345,1
K00126.01,30.943987425789516,33.80364366,133.43123353000286,202.259731,0.23919374999999996,0.4783874999999999,0
K00923.01,5.743692690141092,5.743469797,134.66671662706742,174.898924,0.129045,0.1433833333333333,1
K00925.01,19.977704017585015,19.974485239,143.6256185210768,171.6300909,0.22938445833333326,0.1764495833333333,0
K00926.01,3.1663590842605154,3.166353562,170.96628567283227,170.966145,0.1242337499999999,0.1380374999999999,1
K00927.01,23.900173925847884,23.899634407,141.17044800517044,188.982797,0.17502879166666663,0.1591170833333333,0
K00939.01,3.388042639023061,3.388012244,133.25733047790004,170.5336,0.10068374999999997,0.1118708333333333,1
K00939.02,5.83896890247354,5.83909761,132.11055172790006,132.09261,0.11968124999999993,0.1329791666666666,1
K00939.03,1.620468866637175,1.620467654,132.06390547790005,132.06388,0.08208,0.0912,1
K00939.04,10.68160492598764,10.6816951,131.5647183945667,131.55082,0.10514583333333331,0.1502083333333333,1
K00940.01,6.104539715711593,6.104849417,132.9778720928149,169.573477,0.17591999999999994,0.1954666666666666,1
K00127.01,3.5787678371353335,3.578780566,134.03518962588348,134.0304187,0.13341579166666662,0.1212870833333333,1
K00933.01,3.186989694027279,3.187067566,171.66887161237227,171.64976,0.07797499999999996,0.1299583333333333,0
K00934.01,5.826546326837076,5.826657508,132.2359057472738,173.011411,0.10943624999999998,0.1215958333333333,1
K00934.02,11.654172759322805,12.41216347,132.16673553894046,142.54039,0.14021249999999996,0.1557916666666666,1
K00934.03,17.47847148478479,18.74649011,132.29141053894045,147.13074,0.14606249999999996,0.1622916666666666,1
K00935.01,20.86333395079921,20.86021229,138.17731542495548,180.017757,0.3029658333333332,0.2164041666666666,1
K00935.02,41.719706777280805,42.63427848,159.16575834162214,141.16954,0.20665999999999993,0.2583249999999999,1
K00935.03,83.45203501390485,87.6476068,138.20227959162216,134.94222,0.25873749999999995,0.369625,1
K00936.01,9.467300894158539,9.467821474,140.57956767970452,178.415842,0.1013625,0.1013625,1
K00936.02,0.8930386968236554,0.893040969,131.86271142970452,134.540342,0.045754166666666596,0.0457541666666666,1
K00128.01,4.942819717028017,4.942783419,136.32417277013852,136.3294353,0.14911691666666663,0.1355608333333333,1
K00937.01,20.837858088971778,20.83426731,134.7905870510846,176.58569,0.23598166666666662,0.1685583333333333,1
K00938.01,9.946622835359687,9.94602357,131.87171431677584,171.70192,0.1410916666666666,0.1410916666666666,1
K00938.02,1.045612944648801,1.04562195,131.83179619177585,133.91912,0.0789791666666666,0.0789791666666666,1
K00938.03,5.714608776396172,5.71462396,132.6409972334425,132.63866,0.08759999999999997,0.0973333333333333,1
K00145.01,102.7750004522854,102.9641952,158.4664810311888,158.07473,0.5245,0.6556249999999999,0
K01102.02,8.145361695373346,8.14515981,132.4110175115501,140.56811,0.1479625,0.211375,1
